no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;602886;40;57.8188;N;5;29.6378;W;925;1741;19184;149;-90;-244;138.66018
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;602986;40;57.8166;N;5;29.6392;W;1136;1842;19538;103;-296;-187;138.5373
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;603087;40;57.8146;N;5;29.6407;W;890;1805;19448;85;-378;-127;138.5773
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;603189;40;57.8125;N;5;29.6421;W;686;1808;19226;63;-349;-109;138.4414
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;603289;40;57.8105;N;5;29.6436;W;573;1696;18926;7;-394;-99;138.29856
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;603390;40;57.8083;N;5;29.645;W;608;1720;18167;26;-527;-93;138.05226
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;603491;40;57.8063;N;5;29.6465;W;513;1683;18064;108;-575;-75;137.94529
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;603592;40;57.8041;N;5;29.6479;W;675;1616;17573;143;-517;-78;138.04064
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;603695;40;57.8002;N;5;29.6508;W;916;1821;17447;206;-402;-83;137.90075
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;603796;40;57.798;N;5;29.6523;W;1099;1920;18222;267;-421;-73;137.76947
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;603896;40;57.7961;N;5;29.6537;W;1042;1917;18393;300;-468;-51;138.36645
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;603998;40;57.7941;N;5;29.6551;W;931;1891;18258;298;-307;-53;138.41935
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;604098;40;57.7919;N;5;29.6566;W;905;2003;18449;318;-134;-112;138.56649
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;604199;40;57.79;N;5;29.658;W;924;2157;19050;337;19;-145;138.86441
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;604300;40;57.788;N;5;29.6594;W;1125;2093;19315;306;59;-105;138.38116
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;604401;40;57.7858;N;5;29.6609;W;1197;2319;19805;199;-16;-53;138.28347
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;604503;40;57.7839;N;5;29.6623;W;1208;2200;19604;129;-73;16;138.29856
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;604603;40;57.7817;N;5;29.6637;W;1312;2069;19081;73;-119;76;138.47346
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;604704;40;57.7797;N;5;29.6652;W;1136;1953;18879;55;-48;129;138.50289
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;604806;40;57.7778;N;5;29.6666;W;980;2087;19018;48;-17;157;138.52339
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;604906;40;57.7756;N;5;29.6681;W;747;2131;19695;-18;44;138;138.30398
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;605007;40;57.7736;N;5;29.6695;W;690;2084;19554;-36;120;89;138.59689
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;605109;40;57.7717;N;5;29.671;W;593;1985;19358;-92;105;79;138.35536
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;605209;40;57.7695;N;5;29.6724;W;735;1884;19500;-123;52;84;139.11718
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;605310;40;57.7675;N;5;29.6739;W;943;1667;19412;-134;-153;142;138.99974
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;605411;40;57.7656;N;5;29.6753;W;694;1205;17711;-126;-34;159;138.9813
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;605512;40;57.7636;N;5;29.6768;W;668;1095;16566;-68;-216;189;138.61906
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;605614;40;57.7614;N;5;29.6782;W;760;1250;17238;51;-311;201;138.72761
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;605714;40;57.7595;N;5;29.6797;W;1022;1451;18712;129;-334;159;138.21585
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;605815;40;57.7575;N;5;29.6811;W;997;1311;18460;148;-359;172;138.34045
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;605917;40;57.7556;N;5;29.6826;W;822;1364;18215;132;-449;236;138.09918
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;606017;40;57.7534;N;5;29.6841;W;764;1201;18490;212;-498;300;138.40533
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;606118;40;57.7514;N;5;29.6855;W;628;1465;19403;241;-450;284;137.8954
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;606220;40;57.7495;N;5;29.687;W;669;1270;17953;174;-798;333;138.11813
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;606321;40;57.7473;N;5;29.6884;W;747;810;15630;176;-1403;402;137.38529
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;606423;40;57.7453;N;5;29.6898;W;849;466;13792;287;-1535;411;138.10675
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;606523;40;57.7434;N;5;29.6913;W;283;379;13716;379;-1184;355;137.42739
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;606624;40;57.7412;N;5;29.6927;W;407;352;15330;514;-712;251;137.43338
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;606726;40;57.7392;N;5;29.6942;W;343;911;17521;581;-612;222;137.26977
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;606826;40;57.7373;N;5;29.6957;W;426;1469;19005;575;-462;117;137.14262
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;606927;40;57.7351;N;5;29.6971;W;618;1499;19385;522;-166;-17;136.90559
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;607029;40;57.7331;N;5;29.6986;W;223;1463;19140;407;138;-145;137.33699
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;607129;40;57.7312;N;5;29.7001;W;440;1767;20528;320;305;-257;137.54139
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;607230;40;57.729;N;5;29.7016;W;920;2025;21434;248;489;-297;137.50413
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;607334;40;57.727;N;5;29.7031;W;851;1649;20179;102;231;-212;137.4815
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;607432;40;57.725;N;5;29.7045;W;1287;1214;17833;1;-67;-114;137.98677
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;607534;40;57.7229;N;5;29.706;W;840;1167;17392;41;-150;-64;138.0568
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;607634;40;57.7209;N;5;29.7074;W;925;1185;18218;151;-79;-23;137.74833
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;607735;40;57.7189;N;5;29.7089;W;682;1346;18363;177;71;-25;138.22036
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;607837;40;57.717;N;5;29.7103;W;1226;1538;19204;199;-54;-28;138.6696
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;607940;40;57.7148;N;5;29.7117;W;929;1460;19056;166;-69;10;138.52767
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;608038;40;57.7128;N;5;29.7132;W;1042;1171;18924;163;-119;28;138.59672
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;608140;40;57.7109;N;5;29.7146;W;784;1107;18077;117;-106;34;138.19104
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;608241;40;57.7089;N;5;29.716;W;1140;1166;18429;126;-287;61;138.3135
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;608343;40;57.7067;N;5;29.7174;W;613;1532;19525;173;-520;118;138.2315
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;608443;40;57.7048;N;5;29.7189;W;614;1393;19528;159;-603;135;137.94633
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;608544;40;57.7028;N;5;29.7203;W;987;1439;19475;141;-473;46;137.48419
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;608646;40;57.7009;N;5;29.7217;W;419;1272;18347;80;-233;-20;137.72337
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;608746;40;57.6989;N;5;29.7232;W;909;1082;18353;128;-253;-23;137.94598
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;608847;40;57.6967;N;5;29.7246;W;1031;1348;18509;180;-567;-12;137.59416
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;608949;40;57.6948;N;5;29.726;W;638;1123;17771;154;-539;-32;138.203
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;609049;40;57.6928;N;5;29.7274;W;629;986;17733;221;-321;-20;137.57579
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;609150;40;57.6909;N;5;29.7288;W;1034;1266;18563;281;-312;-68;138.0651
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;609251;40;57.6889;N;5;29.7302;W;936;1121;18350;292;-303;-82;137.87246
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;609352;40;57.687;N;5;29.7317;W;904;1220;18121;272;-425;-43;137.80332
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;609454;40;57.685;N;5;29.7331;W;947;1177;17811;275;-507;-1;137.6605
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;609554;40;57.6831;N;5;29.7345;W;980;1011;18172;322;-517;45;137.55505
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;609655;40;57.6809;N;5;29.7359;W;1172;1115;18224;341;-559;46;137.46824
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;609757;40;57.6789;N;5;29.7373;W;1145;1236;19040;359;-471;25;137.62135
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;609857;40;57.677;N;5;29.7387;W;1240;1399;18960;314;-302;25;137.50692
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;609958;40;57.675;N;5;29.7401;W;980;1219;18701;276;-332;42;137.59213
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;610060;40;57.673;N;5;29.7415;W;1100;1440;18925;254;-298;65;137.31864
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;610161;40;57.6708;N;5;29.7429;W;1030;1209;18615;247;-240;71;138.58018
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;610263;40;57.6689;N;5;29.7442;W;1076;1397;18826;232;-173;65;138.14225
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;610363;40;57.6669;N;5;29.7456;W;972;1209;18764;240;-275;81;138.09863
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;610464;40;57.665;N;5;29.747;W;973;1198;18518;251;-361;89;138.1416
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;610566;40;57.663;N;5;29.7484;W;813;1001;18412;221;-357;93;137.90824
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;610666;40;57.6611;N;5;29.7498;W;964;1223;18494;221;-440;96;137.85707
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;610767;40;57.6591;N;5;29.7512;W;765;1452;19294;250;-455;70;137.50013
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;610869;40;57.6572;N;5;29.7525;W;999;1424;19245;289;-249;0;137.50413
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;610969;40;57.6552;N;5;29.7539;W;867;1288;18957;276;-174;-10;137.64535
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;611070;40;57.6533;N;5;29.7553;W;649;1231;19443;254;-251;13;137.83259
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;611171;40;57.6513;N;5;29.7566;W;779;1398;19199;274;-303;-24;137.57336
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;611272;40;57.6494;N;5;29.758;W;833;1209;18635;316;-243;-92;137.69303
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;611374;40;57.6474;N;5;29.7594;W;684;1060;18604;345;-246;-113;137.3645
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;611474;40;57.6455;N;5;29.7607;W;697;1376;19264;402;-372;-106;138.36645
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;611575;40;57.6435;N;5;29.7621;W;711;1729;20013;405;-494;-137;138.23394
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;611677;40;57.6416;N;5;29.7634;W;805;1415;19887;387;-241;-214;138.15
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;611777;40;57.6398;N;5;29.7647;W;728;1606;19336;346;-170;-246;138.56101
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;611878;40;57.6379;N;5;29.7661;W;926;1734;19601;317;-315;-257;138.12988
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;611980;40;57.6359;N;5;29.7674;W;840;1427;19512;281;-283;-240;138.00158
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;612081;40;57.634;N;5;29.7688;W;906;1764;19718;253;-290;-218;137.78861
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;612205;40;57.632;N;5;29.7701;W;1026;1819;19746;221;-350;-171;138.13824
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;612283;40;57.6301;N;5;29.7714;W;1153;1529;19797;172;-525;-111;137.92942
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;612406;40;57.6284;N;5;29.7727;W;1109;1333;19131;111;-598;-37;138.10838
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;612507;40;57.6264;N;5;29.774;W;1346;1266;18175;125;-424;-37;138.15364
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;612586;40;57.6245;N;5;29.7754;W;1017;1183;17484;126;-290;-33;137.88383
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;612711;40;57.6228;N;5;29.7767;W;966;1114;17906;187;11;-28;138.49851
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;612810;40;57.6208;N;5;29.778;W;1350;1197;18674;224;57;-20;138.9759
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;612912;40;57.6171;N;5;29.7806;W;1110;1263;17991;231;204;-9;138.58972
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;612990;40;57.6171;N;5;29.7806;W;1145;1211;18525;204;316;-23;138.52169
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;613111;40;57.6152;N;5;29.7819;W;1218;1359;18481;172;350;13;138.68493
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;613215;40;57.6113;N;5;29.7845;W;994;1294;17918;191;244;73;138.78556
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;613298;40;57.6096;N;5;29.7857;W;1004;1203;17586;168;312;81;138.93722
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;613415;40;57.6076;N;5;29.787;W;1016;1156;17558;175;371;84;138.93722
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;613518;40;57.6057;N;5;29.7883;W;890;1204;17259;172;326;106;138.89418
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;613597;40;57.6037;N;5;29.7896;W;675;1255;16996;183;355;104;138.73406
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;613718;40;57.6018;N;5;29.7909;W;644;1187;16681;267;258;97;139.03735
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;613820;40;57.5996;N;5;29.7922;W;442;1362;17038;330;276;101;139.2734
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;613904;40;57.5976;N;5;29.7935;W;448;1090;17050;379;227;99;139.04136
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;614023;40;57.5957;N;5;29.7948;W;574;1530;17718;466;33;87;139.8245
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;614126;40;57.5937;N;5;29.7961;W;464;1502;17920;507;-55;123;139.94612
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;614203;40;57.5915;N;5;29.7973;W;365;1776;18391;497;-247;118;140.48493
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;614325;40;57.5898;N;5;29.7986;W;616;1794;19188;514;-575;136;139.856
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;614427;40;57.5878;N;5;29.7999;W;466;2300;19464;501;-741;107;139.55241
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;614510;40;57.5861;N;5;29.8011;W;709;2471;20053;460;-840;107;139.80053
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;614629;40;57.5842;N;5;29.8024;W;458;2410;20487;376;-713;39;139.34226
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;614732;40;57.5825;N;5;29.8037;W;517;2494;20092;306;-381;-78;139.54406
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;614809;40;57.5805;N;5;29.805;W;507;2090;19856;271;-29;-146;139.54406
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;614931;40;57.5786;N;5;29.8063;W;556;2290;19144;218;25;-177;139.61064
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;615011;40;57.5769;N;5;29.8075;W;616;2246;19277;253;19;-185;139.70893
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;615133;40;57.5749;N;5;29.8088;W;427;1904;18851;278;-4;-161;139.61064
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;615214;40;57.5732;N;5;29.8101;W;592;2074;18388;283;-96;-165;140.54441
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;615314;40;57.5712;N;5;29.8114;W;561;2026;18507;328;-152;-144;140.44325
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;615415;40;57.5693;N;5;29.8127;W;778;1960;18415;333;-495;-114;140.63674
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;615517;40;57.5676;N;5;29.814;W;574;2343;18767;340;-653;-90;140.34481
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;615641;40;57.5659;N;5;29.8153;W;476;2269;18470;319;-536;-95;140.26943
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;615718;40;57.5639;N;5;29.8165;W;668;2440;18779;296;-542;-103;140.06979
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;615820;40;57.562;N;5;29.8178;W;776;2460;18645;285;-511;-74;139.67588
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;615921;40;57.5603;N;5;29.819;W;732;2336;19064;245;-572;-50;139.69786
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;616023;40;57.5583;N;5;29.8203;W;840;2427;19080;241;-550;-22;139.95385
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;616123;40;57.5566;N;5;29.8215;W;675;2296;19406;228;-573;45;139.86256
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;616224;40;57.5546;N;5;29.8227;W;658;2169;18804;192;-496;49;139.45698
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;616346;40;57.5529;N;5;29.824;W;1028;2373;18814;195;-485;61;139.61578
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;616426;40;57.551;N;5;29.8252;W;812;2206;18813;219;-513;96;140.17776
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;616527;40;57.5493;N;5;29.8264;W;676;2381;19162;220;-355;106;139.69786
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;616629;40;57.5476;N;5;29.8277;W;619;2402;18785;202;-288;120;140.18069
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;616729;40;57.5458;N;5;29.8289;W;939;2508;19015;233;-312;141;139.7346
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;616830;40;57.5439;N;5;29.8301;W;1048;2302;19011;182;-455;238;139.65667
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;616931;40;57.5422;N;5;29.8314;W;822;2131;18346;155;-302;250;139.41503
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;617032;40;57.5405;N;5;29.8326;W;848;2050;18558;155;-167;236;139.322
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;617134;40;57.5388;N;5;29.8338;W;765;2039;18458;172;29;249;139.39173
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;617234;40;57.5368;N;5;29.8351;W;734;1935;18052;147;193;237;139.24536
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;617335;40;57.5351;N;5;29.8363;W;691;1919;18222;131;295;242;139.22363
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;617457;40;57.5332;N;5;29.8375;W;831;2218;18682;127;157;291;139.2733
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;617537;40;57.5314;N;5;29.8388;W;725;2109;18213;113;95;321;139.72593
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;617638;40;57.5297;N;5;29.84;W;714;2198;18034;105;43;337;139.42182
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;617740;40;57.528;N;5;29.8412;W;595;1951;17926;46;34;318;139.69433
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;617841;40;57.5263;N;5;29.8425;W;644;1945;17385;14;-62;324;139.69786
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;617943;40;57.5244;N;5;29.8437;W;404;1965;17745;23;-149;317;139.7346
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;618043;40;57.5227;N;5;29.8449;W;450;1731;17105;115;-190;277;139.70678
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;618144;40;57.5209;N;5;29.8461;W;240;2005;17061;250;-163;228;139.50563
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;618246;40;57.5192;N;5;29.8473;W;301;1903;16762;357;-340;186;139.76364
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;618346;40;57.5175;N;5;29.8486;W;269;1822;17346;477;-465;157;139.96844
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;618447;40;57.5158;N;5;29.8498;W;211;1907;17509;525;-394;96;139.68096
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;618549;40;57.5139;N;5;29.851;W;294;2066;17760;503;-276;11;139.96064
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;618649;40;57.5122;N;5;29.8522;W;406;2274;18283;444;-312;-17;139.49948
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;618750;40;57.5104;N;5;29.8534;W;568;2705;18683;365;-437;-19;139.77859
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;618851;40;57.5087;N;5;29.8546;W;297;2668;19138;275;-438;-49;139.24301
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;618952;40;57.507;N;5;29.8558;W;298;2679;18895;212;-430;-89;139.76988
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;619054;40;57.5053;N;5;29.857;W;426;2693;18982;160;-445;-122;140.00942
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;619154;40;57.5036;N;5;29.8582;W;333;2372;18187;84;-394;-133;140.21623
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;619255;40;57.5019;N;5;29.8594;W;222;2187;18004;53;-300;-173;139.82366
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;619380;40;57.5;N;5;29.8606;W;583;2399;18259;98;-205;-199;139.38948
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;619457;40;57.4982;N;5;29.8618;W;557;2318;18098;99;-123;-210;139.608
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;619558;40;57.4968;N;5;29.863;W;331;2151;17293;101;-26;-209;139.61672
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;619660;40;57.4951;N;5;29.8641;W;507;2250;16977;155;-129;-207;139.53538
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;619784;40;57.4934;N;5;29.8653;W;443;2258;17447;256;-296;-181;140.12068
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;619876;40;57.4916;N;5;29.8665;W;505;2398;17227;292;-390;-158;139.76239
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;619963;40;57.4899;N;5;29.8677;W;694;2550;17776;374;-471;-150;139.63221
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;620064;40;57.4882;N;5;29.8688;W;482;2555;18382;410;-376;-147;139.47019
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;620166;40;57.4865;N;5;29.87;W;488;2504;18485;401;-298;-154;140.00942
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;620266;40;57.4848;N;5;29.8711;W;733;2755;18624;368;-325;-141;140.29063
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;620367;40;57.4831;N;5;29.8723;W;663;2587;18485;305;-431;-109;140.345
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;620467;40;57.4814;N;5;29.8735;W;559;2467;18061;245;-479;-88;140.06552
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;620569;40;57.4797;N;5;29.8746;W;646;2467;18425;190;-591;-38;139.82366
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;620670;40;57.478;N;5;29.8758;W;261;2524;19269;116;-777;-8;140.00308
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;620771;40;57.4763;N;5;29.8769;W;489;2632;18692;40;-834;-89;139.63221
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;620872;40;57.4748;N;5;29.8781;W;599;2299;17879;20;-748;-181;139.17401
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;620974;40;57.4731;N;5;29.8792;W;789;2266;17852;131;-285;-263;139.56013
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;621074;40;57.4714;N;5;29.8803;W;1003;2260;17926;275;-112;-250;139.55111
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;621175;40;57.4699;N;5;29.8814;W;985;2578;18092;384;-81;-196;139.56309
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;621277;40;57.4682;N;5;29.8826;W;746;2241;18422;454;30;-140;139.80372
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;621377;40;57.4665;N;5;29.8837;W;891;2687;18385;471;-15;-107;140.03051
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;621478;40;57.4648;N;5;29.8848;W;587;2596;18996;433;60;-92;140.48275
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;621580;40;57.4631;N;5;29.886;W;784;2777;19073;343;-119;-35;140.38591
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;621681;40;57.4616;N;5;29.8871;W;687;2581;18506;207;-109;1;140.33174
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;621783;40;57.4599;N;5;29.8882;W;580;2304;18110;141;-89;4;140.44177
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;621883;40;57.4584;N;5;29.8893;W;585;2446;18274;91;-60;18;139.99668
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;621984;40;57.4567;N;5;29.8904;W;882;2680;18377;40;-125;40;140.35299
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;622086;40;57.455;N;5;29.8915;W;760;2415;18069;35;-170;85;140.48275
